owner,repo,repo_full,run_id,workflow_name,event,status,conclusion,created_at,run_started_at,updated_at,head_sha,pr_numbers,run_started_dt,updated_dt,ci_duration_min,is_failure,is_cd_workflow
prometheus,prometheus,prometheus/prometheus,19394668489,Check release notes,pull_request,completed,success,2025-11-15T19:42:19Z,2025-11-15T19:42:19Z,2025-11-15T19:42:27Z,20acbed32a3b24909fd80e3ac4a3542e26aec831,[],2025-11-15 19:42:19+00:00,2025-11-15 19:42:27+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19394668497,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T19:42:19Z,2025-11-15T19:42:19Z,2025-11-15T19:42:48Z,20acbed32a3b24909fd80e3ac4a3542e26aec831,[],2025-11-15 19:42:19+00:00,2025-11-15 19:42:48+00:00,0.48333333333333334,False,False
prometheus,prometheus,prometheus/prometheus,19394209672,Check release notes,pull_request,completed,success,2025-11-15T19:02:05Z,2025-11-15T19:02:05Z,2025-11-15T19:02:13Z,e485037b736635c2611aab5f2424acaeb7ae02c3,[],2025-11-15 19:02:05+00:00,2025-11-15 19:02:13+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19394209669,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T19:02:05Z,2025-11-15T19:02:05Z,2025-11-15T19:02:30Z,e485037b736635c2611aab5f2424acaeb7ae02c3,[],2025-11-15 19:02:05+00:00,2025-11-15 19:02:30+00:00,0.4166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19394209702,CI,pull_request,completed,success,2025-11-15T19:02:05Z,2025-11-15T19:02:05Z,2025-11-15T19:19:17Z,e485037b736635c2611aab5f2424acaeb7ae02c3,[],2025-11-15 19:02:05+00:00,2025-11-15 19:19:17+00:00,17.2,False,False
prometheus,prometheus,prometheus/prometheus,19394209668,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T19:02:04Z,2025-11-15T19:02:04Z,2025-11-15T19:02:05Z,e485037b736635c2611aab5f2424acaeb7ae02c3,[],2025-11-15 19:02:04+00:00,2025-11-15 19:02:05+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19394096222,CI,pull_request,completed,success,2025-11-15T18:50:28Z,2025-11-15T18:50:28Z,2025-11-15T19:08:46Z,89dc767d51df72e50d1f8aee157b95c925d84040,[],2025-11-15 18:50:28+00:00,2025-11-15 19:08:46+00:00,18.3,False,False
prometheus,prometheus,prometheus/prometheus,19394096162,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T18:50:28Z,2025-11-15T18:50:28Z,2025-11-15T18:50:28Z,89dc767d51df72e50d1f8aee157b95c925d84040,[],2025-11-15 18:50:28+00:00,2025-11-15 18:50:28+00:00,0.0,False,False
prometheus,prometheus,prometheus/prometheus,19394096147,Check release notes,pull_request,completed,success,2025-11-15T18:50:28Z,2025-11-15T18:50:28Z,2025-11-15T18:50:40Z,89dc767d51df72e50d1f8aee157b95c925d84040,[],2025-11-15 18:50:28+00:00,2025-11-15 18:50:40+00:00,0.2,False,True
prometheus,prometheus,prometheus/prometheus,19394096152,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T18:50:28Z,2025-11-15T18:50:28Z,2025-11-15T18:50:58Z,89dc767d51df72e50d1f8aee157b95c925d84040,[],2025-11-15 18:50:28+00:00,2025-11-15 18:50:58+00:00,0.5,False,False
prometheus,prometheus,prometheus/prometheus,19393970983,Check release notes,pull_request,completed,success,2025-11-15T18:39:43Z,2025-11-15T18:39:43Z,2025-11-15T18:39:51Z,fda47c4c5d93773314d3a45b93aa5741f9b29536,[],2025-11-15 18:39:43+00:00,2025-11-15 18:39:51+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19393970979,CI,pull_request,completed,success,2025-11-15T18:39:43Z,2025-11-15T18:39:43Z,2025-11-15T18:57:38Z,fda47c4c5d93773314d3a45b93aa5741f9b29536,[],2025-11-15 18:39:43+00:00,2025-11-15 18:57:38+00:00,17.916666666666668,False,False
prometheus,prometheus,prometheus/prometheus,19393970975,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T18:39:43Z,2025-11-15T18:39:43Z,2025-11-15T18:39:44Z,fda47c4c5d93773314d3a45b93aa5741f9b29536,[],2025-11-15 18:39:43+00:00,2025-11-15 18:39:44+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19393970980,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T18:39:43Z,2025-11-15T18:39:43Z,2025-11-15T18:40:26Z,fda47c4c5d93773314d3a45b93aa5741f9b29536,[],2025-11-15 18:39:43+00:00,2025-11-15 18:40:26+00:00,0.7166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19393926775,Check release notes,pull_request,completed,success,2025-11-15T18:35:41Z,2025-11-15T18:35:41Z,2025-11-15T18:35:49Z,1cff4618d85ae386a67e0a6dbb3d482036136c0e,[],2025-11-15 18:35:41+00:00,2025-11-15 18:35:49+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19393926771,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T18:35:41Z,2025-11-15T18:35:41Z,2025-11-15T18:36:07Z,1cff4618d85ae386a67e0a6dbb3d482036136c0e,[],2025-11-15 18:35:41+00:00,2025-11-15 18:36:07+00:00,0.43333333333333335,False,False
prometheus,prometheus,prometheus/prometheus,19393926767,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T18:35:41Z,2025-11-15T18:35:41Z,2025-11-15T18:35:42Z,1cff4618d85ae386a67e0a6dbb3d482036136c0e,[],2025-11-15 18:35:41+00:00,2025-11-15 18:35:42+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19393926782,CI,pull_request,completed,failure,2025-11-15T18:35:41Z,2025-11-15T18:35:41Z,2025-11-15T18:53:41Z,1cff4618d85ae386a67e0a6dbb3d482036136c0e,[],2025-11-15 18:35:41+00:00,2025-11-15 18:53:41+00:00,18.0,True,False
prometheus,prometheus,prometheus/prometheus,19393530809,CI,push,completed,failure,2025-11-15T18:02:17Z,2025-11-15T18:02:17Z,2025-11-15T18:21:36Z,3c53abc9e7f9f6b7c00a0dd801245523bb7fb680,"[93, 5, 3, 14]",2025-11-15 18:02:17+00:00,2025-11-15 18:21:36+00:00,19.316666666666666,True,False
prometheus,prometheus,prometheus/prometheus,19393530794,Scorecards supply-chain security,push,completed,success,2025-11-15T18:02:17Z,2025-11-15T18:02:17Z,2025-11-15T18:03:03Z,3c53abc9e7f9f6b7c00a0dd801245523bb7fb680,"[93, 5, 3, 14]",2025-11-15 18:02:17+00:00,2025-11-15 18:03:03+00:00,0.7666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19393530779,buf.build,push,completed,success,2025-11-15T18:02:17Z,2025-11-15T18:02:17Z,2025-11-15T18:02:45Z,3c53abc9e7f9f6b7c00a0dd801245523bb7fb680,"[93, 5, 3, 14]",2025-11-15 18:02:17+00:00,2025-11-15 18:02:45+00:00,0.4666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19393377220,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T17:46:36Z,2025-11-15T17:46:36Z,2025-11-15T17:46:37Z,9734fca3a73f9d2881e45133c1c6be19f4fdf67d,[],2025-11-15 17:46:36+00:00,2025-11-15 17:46:37+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19393377242,Check release notes,pull_request,completed,success,2025-11-15T17:46:36Z,2025-11-15T17:46:36Z,2025-11-15T17:46:43Z,9734fca3a73f9d2881e45133c1c6be19f4fdf67d,[],2025-11-15 17:46:36+00:00,2025-11-15 17:46:43+00:00,0.11666666666666667,False,True
prometheus,prometheus,prometheus/prometheus,19393377233,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T17:46:36Z,2025-11-15T17:46:36Z,2025-11-15T17:47:06Z,9734fca3a73f9d2881e45133c1c6be19f4fdf67d,[],2025-11-15 17:46:36+00:00,2025-11-15 17:47:06+00:00,0.5,False,False
prometheus,prometheus,prometheus/prometheus,19393377249,CI,pull_request,completed,success,2025-11-15T17:46:36Z,2025-11-15T17:46:36Z,2025-11-15T18:04:29Z,9734fca3a73f9d2881e45133c1c6be19f4fdf67d,[],2025-11-15 17:46:36+00:00,2025-11-15 18:04:29+00:00,17.883333333333333,False,False
prometheus,prometheus,prometheus/prometheus,19393375969,Sync repo files,schedule,completed,success,2025-11-15T17:46:28Z,2025-11-15T17:46:28Z,2025-11-15T17:48:38Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-15 17:46:28+00:00,2025-11-15 17:48:38+00:00,2.1666666666666665,False,False
prometheus,prometheus,prometheus/prometheus,19392794099,CI,pull_request,completed,failure,2025-11-15T16:55:31Z,2025-11-15T16:55:31Z,2025-11-15T17:13:39Z,407b697ee2986430891a56c439167bf25113ad9b,[],2025-11-15 16:55:31+00:00,2025-11-15 17:13:39+00:00,18.133333333333333,True,False
prometheus,prometheus,prometheus/prometheus,19392794107,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T16:55:31Z,2025-11-15T16:55:31Z,2025-11-15T16:55:32Z,407b697ee2986430891a56c439167bf25113ad9b,[],2025-11-15 16:55:31+00:00,2025-11-15 16:55:32+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19392794124,Check release notes,pull_request,completed,success,2025-11-15T16:55:31Z,2025-11-15T16:55:31Z,2025-11-15T16:55:40Z,407b697ee2986430891a56c439167bf25113ad9b,[],2025-11-15 16:55:31+00:00,2025-11-15 16:55:40+00:00,0.15,False,True
prometheus,prometheus,prometheus/prometheus,19392794103,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T16:55:31Z,2025-11-15T16:55:31Z,2025-11-15T16:56:05Z,407b697ee2986430891a56c439167bf25113ad9b,[],2025-11-15 16:55:31+00:00,2025-11-15 16:56:05+00:00,0.5666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19392766136,CI,pull_request,completed,success,2025-11-15T16:52:24Z,2025-11-15T16:52:24Z,2025-11-15T17:10:33Z,c9827ef983038183a99b5ee851dc50332b29392e,[],2025-11-15 16:52:24+00:00,2025-11-15 17:10:33+00:00,18.15,False,False
prometheus,prometheus,prometheus/prometheus,19392766114,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T16:52:24Z,2025-11-15T16:52:24Z,2025-11-15T16:52:50Z,c9827ef983038183a99b5ee851dc50332b29392e,[],2025-11-15 16:52:24+00:00,2025-11-15 16:52:50+00:00,0.43333333333333335,False,False
prometheus,prometheus,prometheus/prometheus,19392766118,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T16:52:24Z,2025-11-15T16:52:24Z,2025-11-15T16:52:25Z,c9827ef983038183a99b5ee851dc50332b29392e,[],2025-11-15 16:52:24+00:00,2025-11-15 16:52:25+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19392766109,Check release notes,pull_request,completed,success,2025-11-15T16:52:24Z,2025-11-15T16:52:24Z,2025-11-15T16:52:31Z,c9827ef983038183a99b5ee851dc50332b29392e,[],2025-11-15 16:52:24+00:00,2025-11-15 16:52:31+00:00,0.11666666666666667,False,True
prometheus,prometheus,prometheus/prometheus,19392651478,Check release notes,pull_request,completed,success,2025-11-15T16:42:07Z,2025-11-15T16:42:07Z,2025-11-15T16:42:14Z,093349d0e87cf3abf879d73ceac21f37b7c296b2,[],2025-11-15 16:42:07+00:00,2025-11-15 16:42:14+00:00,0.11666666666666667,False,True
prometheus,prometheus,prometheus/prometheus,19389456267,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T11:54:34Z,2025-11-15T11:54:34Z,2025-11-15T11:54:35Z,1741c5a4316795288c2bba78c25e4ff6eade4188,[],2025-11-15 11:54:34+00:00,2025-11-15 11:54:35+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19389456275,Check release notes,pull_request,completed,success,2025-11-15T11:54:34Z,2025-11-15T11:54:34Z,2025-11-15T11:54:43Z,1741c5a4316795288c2bba78c25e4ff6eade4188,[],2025-11-15 11:54:34+00:00,2025-11-15 11:54:43+00:00,0.15,False,True
prometheus,prometheus,prometheus/prometheus,19389456269,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T11:54:34Z,2025-11-15T11:54:34Z,2025-11-15T11:55:00Z,1741c5a4316795288c2bba78c25e4ff6eade4188,[],2025-11-15 11:54:34+00:00,2025-11-15 11:55:00+00:00,0.43333333333333335,False,False
prometheus,prometheus,prometheus/prometheus,19389456274,CI,pull_request,completed,failure,2025-11-15T11:54:34Z,2025-11-15T11:54:34Z,2025-11-15T15:00:26Z,1741c5a4316795288c2bba78c25e4ff6eade4188,[],2025-11-15 11:54:34+00:00,2025-11-15 15:00:26+00:00,185.86666666666667,True,False
prometheus,prometheus,prometheus/prometheus,19387132882,CI,pull_request,completed,success,2025-11-15T08:30:37Z,2025-11-15T08:30:37Z,2025-11-15T08:48:32Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 08:30:37+00:00,2025-11-15 08:48:32+00:00,17.916666666666668,False,False
prometheus,prometheus,prometheus/prometheus,19387132866,Check release notes,pull_request,completed,success,2025-11-15T08:30:37Z,2025-11-15T08:30:37Z,2025-11-15T08:30:44Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 08:30:37+00:00,2025-11-15 08:30:44+00:00,0.11666666666666667,False,True
prometheus,prometheus,prometheus/prometheus,19387132864,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T08:30:37Z,2025-11-15T08:30:37Z,2025-11-15T08:30:37Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 08:30:37+00:00,2025-11-15 08:30:37+00:00,0.0,False,False
prometheus,prometheus,prometheus/prometheus,19387132871,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T08:30:37Z,2025-11-15T08:30:37Z,2025-11-15T08:31:02Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 08:30:37+00:00,2025-11-15 08:31:02+00:00,0.4166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19385673174,CI,pull_request,completed,success,2025-11-15T06:21:01Z,2025-11-15T06:21:01Z,2025-11-15T06:39:00Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 06:21:01+00:00,2025-11-15 06:39:00+00:00,17.983333333333334,False,False
prometheus,prometheus,prometheus/prometheus,19385673161,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T06:21:01Z,2025-11-15T06:21:01Z,2025-11-15T06:21:03Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 06:21:01+00:00,2025-11-15 06:21:03+00:00,0.03333333333333333,False,False
prometheus,prometheus,prometheus/prometheus,19385673160,Check release notes,pull_request,completed,success,2025-11-15T06:21:01Z,2025-11-15T06:21:01Z,2025-11-15T06:21:10Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 06:21:01+00:00,2025-11-15 06:21:10+00:00,0.15,False,True
prometheus,prometheus,prometheus/prometheus,19385673171,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T06:21:01Z,2025-11-15T06:21:01Z,2025-11-15T06:21:32Z,906801057dc02fe2a1c39277d227d53289792579,[],2025-11-15 06:21:01+00:00,2025-11-15 06:21:32+00:00,0.5166666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19385406185,Scorecards supply-chain security,pull_request,completed,success,2025-11-15T05:58:31Z,2025-11-15T05:58:31Z,2025-11-15T05:58:57Z,1f923d5bce158fba53496ca4b35184ad82568b2e,[],2025-11-15 05:58:31+00:00,2025-11-15 05:58:57+00:00,0.43333333333333335,False,False
prometheus,prometheus,prometheus/prometheus,19385406188,Dependabot auto-merge,pull_request,completed,skipped,2025-11-15T05:58:31Z,2025-11-15T05:58:31Z,2025-11-15T05:58:32Z,1f923d5bce158fba53496ca4b35184ad82568b2e,[],2025-11-15 05:58:31+00:00,2025-11-15 05:58:32+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19385406186,Check release notes,pull_request,completed,success,2025-11-15T05:58:31Z,2025-11-15T05:58:31Z,2025-11-15T05:58:40Z,1f923d5bce158fba53496ca4b35184ad82568b2e,[],2025-11-15 05:58:31+00:00,2025-11-15 05:58:40+00:00,0.15,False,True
prometheus,prometheus,prometheus/prometheus,19385406187,CI,pull_request,completed,success,2025-11-15T05:58:31Z,2025-11-15T05:58:31Z,2025-11-15T06:16:54Z,1f923d5bce158fba53496ca4b35184ad82568b2e,[],2025-11-15 05:58:31+00:00,2025-11-15 06:16:54+00:00,18.383333333333333,False,False
prometheus,prometheus,prometheus/prometheus,19382908696,Check release notes,pull_request,completed,success,2025-11-15T02:20:00Z,2025-11-15T02:20:00Z,2025-11-15T02:20:07Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:20:00+00:00,2025-11-15 02:20:07+00:00,0.11666666666666667,False,True
prometheus,prometheus,prometheus/prometheus,19382895769,Check release notes,pull_request,completed,success,2025-11-15T02:18:58Z,2025-11-15T02:18:58Z,2025-11-15T02:19:06Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:18:58+00:00,2025-11-15 02:19:06+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19382836164,Check release notes,pull_request,completed,failure,2025-11-15T02:13:46Z,2025-11-15T02:13:46Z,2025-11-15T02:14:05Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:13:46+00:00,2025-11-15 02:14:05+00:00,0.31666666666666665,True,True
prometheus,prometheus,prometheus/prometheus,19382793617,Check release notes,pull_request,completed,failure,2025-11-15T02:10:09Z,2025-11-15T02:10:09Z,2025-11-15T02:10:19Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:10:09+00:00,2025-11-15 02:10:19+00:00,0.16666666666666666,True,True
prometheus,prometheus,prometheus/prometheus,19382789894,Check release notes,pull_request,completed,failure,2025-11-15T02:09:50Z,2025-11-15T02:09:50Z,2025-11-15T02:10:00Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:09:50+00:00,2025-11-15 02:10:00+00:00,0.16666666666666666,True,True
prometheus,prometheus,prometheus/prometheus,19382778062,Check release notes,pull_request,completed,failure,2025-11-15T02:08:58Z,2025-11-15T02:08:58Z,2025-11-15T02:09:08Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 02:08:58+00:00,2025-11-15 02:09:08+00:00,0.16666666666666666,True,True
prometheus,prometheus,prometheus/prometheus,19381343596,Check release notes,pull_request,completed,failure,2025-11-15T00:26:06Z,2025-11-15T00:26:06Z,2025-11-15T00:26:14Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-15 00:26:06+00:00,2025-11-15 00:26:14+00:00,0.13333333333333333,True,True
prometheus,prometheus,prometheus/prometheus,19380851865,Check release notes,pull_request,completed,failure,2025-11-14T23:53:57Z,2025-11-14T23:53:57Z,2025-11-14T23:54:06Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 23:53:57+00:00,2025-11-14 23:54:06+00:00,0.15,True,True
prometheus,prometheus,prometheus/prometheus,19380332267,Lock Threads,schedule,completed,success,2025-11-14T23:21:24Z,2025-11-14T23:21:24Z,2025-11-14T23:21:30Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 23:21:24+00:00,2025-11-14 23:21:30+00:00,0.1,False,False
prometheus,prometheus,prometheus/prometheus,19380323055,Check release notes,pull_request,completed,failure,2025-11-14T23:20:50Z,2025-11-14T23:20:50Z,2025-11-14T23:20:58Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 23:20:50+00:00,2025-11-14 23:20:58+00:00,0.13333333333333333,True,True
prometheus,prometheus,prometheus/prometheus,19379240983,Stale Check,schedule,completed,success,2025-11-14T22:22:42Z,2025-11-14T22:22:42Z,2025-11-14T22:22:57Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 22:22:42+00:00,2025-11-14 22:22:57+00:00,0.25,False,False
prometheus,prometheus,prometheus/prometheus,19378900206,CI,pull_request,completed,failure,2025-11-14T22:06:15Z,2025-11-14T22:06:15Z,2025-11-14T22:24:17Z,4e772a20968f481934abf9bcb7abe7be35eb77d8,[],2025-11-14 22:06:15+00:00,2025-11-14 22:24:17+00:00,18.033333333333335,True,False
prometheus,prometheus,prometheus/prometheus,19378900208,Dependabot auto-merge,pull_request,completed,skipped,2025-11-14T22:06:15Z,2025-11-14T22:06:15Z,2025-11-14T22:06:15Z,4e772a20968f481934abf9bcb7abe7be35eb77d8,[],2025-11-14 22:06:15+00:00,2025-11-14 22:06:15+00:00,0.0,False,False
prometheus,prometheus,prometheus/prometheus,19378900225,Scorecards supply-chain security,pull_request,completed,success,2025-11-14T22:06:15Z,2025-11-14T22:06:15Z,2025-11-14T22:06:39Z,4e772a20968f481934abf9bcb7abe7be35eb77d8,[],2025-11-14 22:06:15+00:00,2025-11-14 22:06:39+00:00,0.4,False,False
prometheus,prometheus,prometheus/prometheus,19378900202,Check release notes,pull_request,completed,success,2025-11-14T22:06:15Z,2025-11-14T22:06:15Z,2025-11-14T22:06:24Z,4e772a20968f481934abf9bcb7abe7be35eb77d8,[],2025-11-14 22:06:15+00:00,2025-11-14 22:06:24+00:00,0.15,False,True
prometheus,prometheus,prometheus/prometheus,19378245065,Check release notes,pull_request,completed,failure,2025-11-14T21:34:33Z,2025-11-14T21:34:33Z,2025-11-14T21:34:40Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 21:34:33+00:00,2025-11-14 21:34:40+00:00,0.11666666666666667,True,True
prometheus,prometheus,prometheus/prometheus,19378245079,Dependabot auto-merge,pull_request,completed,skipped,2025-11-14T21:34:33Z,2025-11-14T21:34:33Z,2025-11-14T21:34:34Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 21:34:33+00:00,2025-11-14 21:34:34+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19378245068,Scorecards supply-chain security,pull_request,completed,success,2025-11-14T21:34:33Z,2025-11-14T21:34:33Z,2025-11-14T21:34:59Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 21:34:33+00:00,2025-11-14 21:34:59+00:00,0.43333333333333335,False,False
prometheus,prometheus,prometheus/prometheus,19378245101,CI,pull_request,completed,success,2025-11-14T21:34:33Z,2025-11-14T21:34:33Z,2025-11-14T21:52:40Z,e022a727a8f165c2f9f04443be5f43e659b572d3,[],2025-11-14 21:34:33+00:00,2025-11-14 21:52:40+00:00,18.116666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19372953940,Sync repo files,schedule,completed,success,2025-11-14T17:46:32Z,2025-11-14T17:46:32Z,2025-11-14T17:49:12Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 17:46:32+00:00,2025-11-14 17:49:12+00:00,2.6666666666666665,False,False
prometheus,prometheus,prometheus/prometheus,19372719283,CI,push,completed,failure,2025-11-14T17:36:37Z,2025-11-14T17:36:37Z,2025-11-14T17:56:06Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 17:36:37+00:00,2025-11-14 17:56:06+00:00,19.483333333333334,True,False
prometheus,prometheus,prometheus/prometheus,19372719276,Scorecards supply-chain security,push,completed,success,2025-11-14T17:36:37Z,2025-11-14T17:36:37Z,2025-11-14T17:37:34Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 17:36:37+00:00,2025-11-14 17:37:34+00:00,0.95,False,False
prometheus,prometheus,prometheus/prometheus,19372719288,buf.build,push,completed,success,2025-11-14T17:36:37Z,2025-11-14T17:36:37Z,2025-11-14T17:37:01Z,12404026209ca820d6a14ce683fb7b81827253ba,"[93, 5, 3, 14]",2025-11-14 17:36:37+00:00,2025-11-14 17:37:01+00:00,0.4,False,False
prometheus,prometheus,prometheus/prometheus,19372612166,buf.build,push,completed,success,2025-11-14T17:32:30Z,2025-11-14T17:32:30Z,2025-11-14T17:32:53Z,b7aae061817e5dd15b7aa9dde0f2b4ce3f261937,"[93, 5, 3, 14]",2025-11-14 17:32:30+00:00,2025-11-14 17:32:53+00:00,0.38333333333333336,False,False
prometheus,prometheus,prometheus/prometheus,19372612165,Scorecards supply-chain security,push,completed,success,2025-11-14T17:32:30Z,2025-11-14T17:32:30Z,2025-11-14T17:33:21Z,b7aae061817e5dd15b7aa9dde0f2b4ce3f261937,"[93, 5, 3, 14]",2025-11-14 17:32:30+00:00,2025-11-14 17:33:21+00:00,0.85,False,False
prometheus,prometheus,prometheus/prometheus,19372612193,CI,push,completed,failure,2025-11-14T17:32:30Z,2025-11-14T17:32:30Z,2025-11-14T17:51:52Z,b7aae061817e5dd15b7aa9dde0f2b4ce3f261937,"[93, 5, 3, 14]",2025-11-14 17:32:30+00:00,2025-11-14 17:51:52+00:00,19.366666666666667,True,False
prometheus,prometheus,prometheus/prometheus,19371023993,Scorecards supply-chain security,pull_request,completed,success,2025-11-14T16:32:56Z,2025-11-14T16:32:56Z,2025-11-14T16:33:24Z,fb196da124b9640ae866c6aed91a916b5fdd4215,[],2025-11-14 16:32:56+00:00,2025-11-14 16:33:24+00:00,0.4666666666666667,False,False
prometheus,prometheus,prometheus/prometheus,19371023989,CI,pull_request,completed,success,2025-11-14T16:32:56Z,2025-11-14T16:32:56Z,2025-11-14T16:51:00Z,fb196da124b9640ae866c6aed91a916b5fdd4215,[],2025-11-14 16:32:56+00:00,2025-11-14 16:51:00+00:00,18.066666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19371023948,Dependabot auto-merge,pull_request,completed,skipped,2025-11-14T16:32:56Z,2025-11-14T16:32:56Z,2025-11-14T16:32:57Z,fb196da124b9640ae866c6aed91a916b5fdd4215,[],2025-11-14 16:32:56+00:00,2025-11-14 16:32:57+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19371023957,Check release notes,pull_request,completed,success,2025-11-14T16:32:56Z,2025-11-14T16:32:56Z,2025-11-14T16:33:06Z,fb196da124b9640ae866c6aed91a916b5fdd4215,[],2025-11-14 16:32:56+00:00,2025-11-14 16:33:06+00:00,0.16666666666666666,False,True
prometheus,prometheus,prometheus/prometheus,19370515893,Dependabot auto-merge,pull_request,completed,skipped,2025-11-14T16:13:37Z,2025-11-14T16:13:37Z,2025-11-14T16:13:38Z,0816a66c7bacb84f27ca1615cc73a82fae60de50,[],2025-11-14 16:13:37+00:00,2025-11-14 16:13:38+00:00,0.016666666666666666,False,False
prometheus,prometheus,prometheus/prometheus,19370515849,Scorecards supply-chain security,pull_request,completed,success,2025-11-14T16:13:37Z,2025-11-14T16:13:37Z,2025-11-14T16:14:06Z,0816a66c7bacb84f27ca1615cc73a82fae60de50,[],2025-11-14 16:13:37+00:00,2025-11-14 16:14:06+00:00,0.48333333333333334,False,False
prometheus,prometheus,prometheus/prometheus,19370515900,Check release notes,pull_request,completed,success,2025-11-14T16:13:37Z,2025-11-14T16:13:37Z,2025-11-14T16:13:45Z,0816a66c7bacb84f27ca1615cc73a82fae60de50,[],2025-11-14 16:13:37+00:00,2025-11-14 16:13:45+00:00,0.13333333333333333,False,True
prometheus,prometheus,prometheus/prometheus,19370515885,CI,pull_request,completed,failure,2025-11-14T16:13:37Z,2025-11-14T16:13:37Z,2025-11-14T16:31:30Z,0816a66c7bacb84f27ca1615cc73a82fae60de50,[],2025-11-14 16:13:37+00:00,2025-11-14 16:31:30+00:00,17.883333333333333,True,False
